id,relacionados,name,description,precio,imagen,categorias,linkPago,subcategorias,oferta,colores
tal-12,tal-1 tal-2 tal-3 tal-4 tal-10 tal-11 tal-13,Bota texana suela trenzada,"Bota texana de cuero color suela con detalles de trenza en la parte superior y talón en cuero texturado marrón. Diseño de caña media con costuras decorativas y perforaciones en la puntera. Taco de madera apilada y punta levemente afinada. Calce cómodo con cierre lateral, ideal para looks casuales y urbanos con un toque distintivo.",6100,/imagenes_catalogo_webp/tal-12-bota-texana-suela-trenzada.webp,Botas,,cuero,,"marron, suela"
tal-13,tal-1 tal-2 tal-3 tal-4 tal-10 tal-11 tal-12,Bota urbana negra con hebilla,"Bota urbana de caña media confeccionada en cuero negro, con detalles de textura tramada en el talón y una hebilla metálica decorativa en el lateral. Diseño con elásticos laterales para un calce cómodo, suela de goma antideslizante y taco ancho forrado, que aporta estabilidad y estilo. Ideal para looks modernos y sofisticados.",6100,/imagenes_catalogo_webp/tal-13-bota-urbana-negra-con-hebilla.webp,Botas,,cuero,,"negro, suela"
tal-14,tal-1 tal-2 tal-3 tal-4 tal-5 tal-6 tal-11 tal-15 tal-17 tal-18 tal-19 tal-20 tal-21 tal-22 tal-23 tal-24 tal-25 tal-26 tal-27 tal-28 tal-29 tal-30 tal-31 tal-32 tal-33 tal-34 tal-35 tal-36 tal-37 tal-38 tal-39 tal-40 tal-41 tal-42 tal-43 tal-44 tal-45 tal-46 tal-47 tal-48 tal-49 tal-50 tal-51 tal-52 tal-53 tal-54,Bota urbana marron con hebilla,bota caña corta,6100,/imagenes_catalogo_webp/tal-14-bota-urbana-marron-con-hebilla.webp,botas,,botas urbanas,,
tal-15,tal-1 tal-2 tal-3 tal-4 tal-5 tal-6 tal-11 tal-14 tal-17 tal-18 tal-19 tal-20 tal-21 tal-22 tal-23 tal-24 tal-25 tal-26 tal-27 tal-28 tal-29 tal-30 tal-31 tal-32 tal-33 tal-34 tal-35 tal-36 tal-37 tal-38 tal-39 tal-40 tal-41 tal-42 tal-43 tal-44 tal-45 tal-46 tal-47 tal-48 tal-49 tal-50 tal-51 tal-52 tal-53 tal-54,Botas urbana marron combinada,Esta bota de caña corta tiene un diseño muy llamativo y moderno.,6100,/imagenes_catalogo_webp/tal-15-botas-urbana-marron-combinada.webp,Botas,,botas urbanas,,
tal-17,tal-1 tal-2 tal-3 tal-4 tal-5 tal-6 tal-11 tal-14 tal-15 tal-18 tal-19 tal-20 tal-21 tal-22 tal-23 tal-24 tal-25 tal-26 tal-27 tal-28 tal-29 tal-30 tal-31 tal-32 tal-33 tal-34 tal-35 tal-36 tal-37 tal-38 tal-39 tal-40 tal-41 tal-42 tal-43 tal-44 tal-45 tal-46 tal-47 tal-48 tal-49 tal-50 tal-51 tal-52 tal-53 tal-54,Bota texana fold-over croco,"Bota texana caña media con doblez fold-over en cuero con textura croco negra, taco corto de madera apilada y punta cowboy.",7300,/imagenes_catalogo_webp/tal-17-botas1.webp,Botas,,botas urbanas,,negro
tal-18,tal-1 tal-2 tal-3 tal-4 tal-5 tal-6 tal-11 tal-14 tal-15 tal-17 tal-19 tal-20 tal-21 tal-22 tal-23 tal-24 tal-25 tal-26 tal-27 tal-28 tal-29 tal-30 tal-31 tal-32 tal-33 tal-34 tal-35 tal-36 tal-37 tal-38 tal-39 tal-40 tal-41 tal-42 tal-43 tal-44 tal-45 tal-46 tal-47 tal-48 tal-49 tal-50 tal-51 tal-52 tal-53 tal-54,Bota texana combinada blanco y negro,"Bota texana de cuero blanco con detalles en negro y taco de madera apilada, ideal para un look con personalidad.",6100,/imagenes_catalogo_webp/tal-18-botas10.webp,Botas,,botas urbanas,,"negro, blanco"
tal-19,tal-1 tal-2 tal-3 tal-4 tal-5 tal-6 tal-11 tal-14 tal-15 tal-17 tal-18 tal-20 tal-21 tal-22 tal-23 tal-24 tal-25 tal-26 tal-27 tal-28 tal-29 tal-30 tal-31 tal-32 tal-33 tal-34 tal-35 tal-36 tal-37 tal-38 tal-39 tal-40 tal-41 tal-42 tal-43 tal-44 tal-45 tal-46 tal-47 tal-48 tal-49 tal-50 tal-51 tal-52 tal-53 tal-54,Bota texana negra con flama de strass,"Bota texana caña media en cuero negro con aplique tipo flama en strass plateado, taco de madera apilada y punta fina.",6100,/imagenes_catalogo_webp/tal-19-botas11.webp,Botas,,botas urbanas,,"negro, plata"
tal-20,tal-1 tal-2 tal-3 tal-4 tal-5 tal-6 tal-11 tal-14 tal-15 tal-17 tal-18 tal-19 tal-21 tal-22 tal-23 tal-24 tal-25 tal-26 tal-27 tal-28 tal-29 tal-30 tal-31 tal-32 tal-33 tal-34 tal-35 tal-36 tal-37 tal-38 tal-39 tal-40 tal-41 tal-42 tal-43 tal-44 tal-45 tal-46 tal-47 tal-48 tal-49 tal-50 tal-51 tal-52 tal-53 tal-54,Bota texana corta con bordados,"Botín texano caña corta combinando cuero negro y blanco con bordados y aplique de hilo cobre, taco apilado.",6100,/imagenes_catalogo_webp/tal-20-botas12.webp,Botas,,botas urbanas,,"negro, blanco, cobre"
tal-21,tal-1 tal-2 tal-3 tal-4 tal-5 tal-6 tal-11 tal-14 tal-15 tal-17 tal-18 tal-19 tal-20 tal-22 tal-23 tal-24 tal-25 tal-26 tal-27 tal-28 tal-29 tal-30 tal-31 tal-32 tal-33 tal-34 tal-35 tal-36 tal-37 tal-38 tal-39 tal-40 tal-41 tal-42 tal-43 tal-44 tal-45 tal-46 tal-47 tal-48 tal-49 tal-50 tal-51 tal-52 tal-53 tal-54,Borcego negro con animal print,"Borcego con cordones combinando cuero negro y pelo vaca con animal print, suela tractor antideslizante.",6100,/imagenes_catalogo_webp/tal-21-botas13.webp,Botas,,botas urbanas,,"negro, blanco, animal print"
tal-22,tal-1 tal-2 tal-3 tal-4 tal-5 tal-6 tal-11 tal-14 tal-15 tal-17 tal-18 tal-19 tal-20 tal-21 tal-23 tal-24 tal-25 tal-26 tal-27 tal-28 tal-29 tal-30 tal-31 tal-32 tal-33 tal-34 tal-35 tal-36 tal-37 tal-38 tal-39 tal-40 tal-41 tal-42 tal-43 tal-44 tal-45 tal-46 tal-47 tal-48 tal-49 tal-50 tal-51 tal-52 tal-53 tal-54,Chelsea cuero negro con detalle croco,"Bota chelsea de cuero negro con panel de textura croco en el talón y elásticos laterales, suela tractor.",6100,/imagenes_catalogo_webp/tal-22-botas14.webp,Botas,,botas urbanas,,negro
tal-23,tal-1 tal-2 tal-3 tal-4 tal-5 tal-6 tal-11 tal-14 tal-15 tal-17 tal-18 tal-19 tal-20 tal-21 tal-22 tal-24 tal-25 tal-26 tal-27 tal-28 tal-29 tal-30 tal-31 tal-32 tal-33 tal-34 tal-35 tal-36 tal-37 tal-38 tal-39 tal-40 tal-41 tal-42 tal-43 tal-44 tal-45 tal-46 tal-47 tal-48 tal-49 tal-50 tal-51 tal-52 tal-53 tal-54,Bota larga slouchy negra,"Bota larga de caña alta hasta la rodilla en cuero negro slouchy, taco apilado de madera.",6500,/imagenes_catalogo_webp/tal-23-botas15.webp,Botas,,botas urbanas | bota alta,,negro
tal-24,tal-1 tal-2 tal-3 tal-4 tal-5 tal-6 tal-11 tal-14 tal-15 tal-17 tal-18 tal-19 tal-20 tal-21 tal-22 tal-23 tal-25 tal-26 tal-27 tal-28 tal-29 tal-30 tal-31 tal-32 tal-33 tal-34 tal-35 tal-36 tal-37 tal-38 tal-39 tal-40 tal-41 tal-42 tal-43 tal-44 tal-45 tal-46 tal-47 tal-48 tal-49 tal-50 tal-51 tal-52 tal-53 tal-54,Botín negro croco con hebilla,"Botín caña corta cuero negro combinado con panel croco y hebilla dorada lateral, taco bajo.",6100,/imagenes_catalogo_webp/tal-24-botas16.webp,Botas,,botas urbanas,,"negro, dorado"
tal-25,tal-1 tal-2 tal-3 tal-4 tal-5 tal-6 tal-11 tal-14 tal-15 tal-17 tal-18 tal-19 tal-20 tal-21 tal-22 tal-23 tal-24 tal-26 tal-27 tal-28 tal-29 tal-30 tal-31 tal-32 tal-33 tal-34 tal-35 tal-36 tal-37 tal-38 tal-39 tal-40 tal-41 tal-42 tal-43 tal-44 tal-45 tal-46 tal-47 tal-48 tal-49 tal-50 tal-51 tal-52 tal-53 tal-54,Bota texana croco y gamuza,"Bota texana caña media combinando cuero croco negro en el pie y caña en gamuza negra, taco apilado y punta fina.",6100,/imagenes_catalogo_webp/tal-25-botas17.webp,Botas,,botas urbanas,,negro
tal-26,tal-1 tal-2 tal-3 tal-4 tal-5 tal-6 tal-11 tal-14 tal-15 tal-17 tal-18 tal-19 tal-20 tal-21 tal-22 tal-23 tal-24 tal-25 tal-27 tal-28 tal-29 tal-30 tal-31 tal-32 tal-33 tal-34 tal-35 tal-36 tal-37 tal-38 tal-39 tal-40 tal-41 tal-42 tal-43 tal-44 tal-45 tal-46 tal-47 tal-48 tal-49 tal-50 tal-51 tal-52 tal-53 tal-54,Botín texano con panel reptil,"Botín texano caña corta-media en cuero negro con panel símil reptil, taco apilado.",6100,/imagenes_catalogo_webp/tal-26-botas18.webp,Botas,,botas urbanas,,negro
tal-28,tal-1 tal-2 tal-3 tal-4 tal-5 tal-6 tal-11 tal-14 tal-15 tal-17 tal-18 tal-19 tal-20 tal-21 tal-22 tal-23 tal-24 tal-25 tal-26 tal-27 tal-29 tal-30 tal-31 tal-32 tal-33 tal-34 tal-35 tal-36 tal-37 tal-38 tal-39 tal-40 tal-41 tal-42 tal-43 tal-44 tal-45 tal-46 tal-47 tal-48 tal-49 tal-50 tal-51 tal-52 tal-53 tal-54,Bota larga combinada cuero y reptil,"Bota larga caña alta combinando cuero negro y panel símil reptil en gris y blanco, taco chino de madera.",6500,/imagenes_catalogo_webp/tal-28-botas20.webp,Botas,,botas urbanas | bota alta,,"negro, gris, blanco"
tal-29,tal-1 tal-2 tal-3 tal-4 tal-5 tal-6 tal-11 tal-14 tal-15 tal-17 tal-18 tal-19 tal-20 tal-21 tal-22 tal-23 tal-24 tal-25 tal-26 tal-27 tal-28 tal-30 tal-31 tal-32 tal-33 tal-34 tal-35 tal-36 tal-37 tal-38 tal-39 tal-40 tal-41 tal-42 tal-43 tal-44 tal-45 tal-46 tal-47 tal-48 tal-49 tal-50 tal-51 tal-52 tal-53 tal-54,Bota larga slouchy marron,"Bota larga caña alta combinada en gamuza y cuero marrón, slouchy con taco chino tipo wedge.",6500,/imagenes_catalogo_webp/tal-29-botas21.webp,Botas,,botas urbanas | bota alta,,marron
tal-30,tal-1 tal-2 tal-3 tal-4 tal-5 tal-6 tal-11 tal-14 tal-15 tal-17 tal-18 tal-19 tal-20 tal-21 tal-22 tal-23 tal-24 tal-25 tal-26 tal-27 tal-28 tal-29 tal-31 tal-32 tal-33 tal-34 tal-35 tal-36 tal-37 tal-38 tal-39 tal-40 tal-41 tal-42 tal-43 tal-44 tal-45 tal-46 tal-47 tal-48 tal-49 tal-50 tal-51 tal-52 tal-53 tal-54,Bota larga chocolate con hebilla dorada,"Bota larga caña alta en gamuza chocolate combinada con cuero marrón, hebilla dorada en el tobillo y taco bajo cuadrado.",6500,/imagenes_catalogo_webp/tal-30-botas22.webp,Botas,,botas urbanas | bota alta,,"chocolate, marron, dorado"
tal-31,tal-1 tal-2 tal-3 tal-4 tal-5 tal-6 tal-11 tal-14 tal-15 tal-17 tal-18 tal-19 tal-20 tal-21 tal-22 tal-23 tal-24 tal-25 tal-26 tal-27 tal-28 tal-29 tal-30 tal-32 tal-33 tal-34 tal-35 tal-36 tal-37 tal-38 tal-39 tal-40 tal-41 tal-42 tal-43 tal-44 tal-45 tal-46 tal-47 tal-48 tal-49 tal-50 tal-51 tal-52 tal-53 tal-54,Bota larga cuero vintage slouchy,"Bota larga caña alta en cuero marrón envejecido estilo vintage, slouchy con taco kitten heel tipo copita.",7300,/imagenes_catalogo_webp/tal-31-botas23.webp,Botas,,botas urbanas | bota alta,,marron
tal-32,tal-1 tal-2 tal-3 tal-4 tal-5 tal-6 tal-11 tal-14 tal-15 tal-17 tal-18 tal-19 tal-20 tal-21 tal-22 tal-23 tal-24 tal-25 tal-26 tal-27 tal-28 tal-29 tal-30 tal-31 tal-33 tal-34 tal-35 tal-36 tal-37 tal-38 tal-39 tal-40 tal-41 tal-42 tal-43 tal-44 tal-45 tal-46 tal-47 tal-48 tal-49 tal-50 tal-51 tal-52 tal-53 tal-54,Bota caña media animal print,"Bota caña media en pelo vaca con animal print marrón y crema, slouchy con taco copita y punta cuadrada fina.",6100,/imagenes_catalogo_webp/tal-32-botas24.webp,Botas,,botas urbanas,,"marron, beige, animal print"
tal-33,tal-1 tal-2 tal-3 tal-4 tal-5 tal-6 tal-11 tal-14 tal-15 tal-17 tal-18 tal-19 tal-20 tal-21 tal-22 tal-23 tal-24 tal-25 tal-26 tal-27 tal-28 tal-29 tal-30 tal-31 tal-32 tal-34 tal-35 tal-36 tal-37 tal-38 tal-39 tal-40 tal-41 tal-42 tal-43 tal-44 tal-45 tal-46 tal-47 tal-48 tal-49 tal-50 tal-51 tal-52 tal-53 tal-54,Bota larga chocolate con stiletto,Bota larga caña alta en cuero chocolate slouchy con taco aguja stiletto.,6500,/imagenes_catalogo_webp/tal-33-botas25.webp,Botas,,botas urbanas | bota alta,,"chocolate, marron"
tal-34,tal-1 tal-2 tal-3 tal-4 tal-5 tal-6 tal-11 tal-14 tal-15 tal-17 tal-18 tal-19 tal-20 tal-21 tal-22 tal-23 tal-24 tal-25 tal-26 tal-27 tal-28 tal-29 tal-30 tal-31 tal-32 tal-33 tal-35 tal-36 tal-37 tal-38 tal-39 tal-40 tal-41 tal-42 tal-43 tal-44 tal-45 tal-46 tal-47 tal-48 tal-49 tal-50 tal-51 tal-52 tal-53 tal-54,Bota larga combinada camel,"Bota larga caña alta combinando gamuza camel y cuero granulado camel, suela tractor antideslizante.",6500,/imagenes_catalogo_webp/tal-34-botas26.webp,Botas,,botas urbanas | bota alta,,camel
tal-35,tal-1 tal-2 tal-3 tal-4 tal-5 tal-6 tal-11 tal-14 tal-15 tal-17 tal-18 tal-19 tal-20 tal-21 tal-22 tal-23 tal-24 tal-25 tal-26 tal-27 tal-28 tal-29 tal-30 tal-31 tal-32 tal-33 tal-34 tal-36 tal-37 tal-38 tal-39 tal-40 tal-41 tal-42 tal-43 tal-44 tal-45 tal-46 tal-47 tal-48 tal-49 tal-50 tal-51 tal-52 tal-53 tal-54,Bota larga verde militar con horsebit,"Bota larga caña alta combinando cuero verde militar y marrón, con hebilla dorada estilo horsebit en el tobillo.",6500,/imagenes_catalogo_webp/tal-35-botas27.webp,Botas,,botas urbanas | bota alta,,"verde, marron, dorado"
tal-36,tal-1 tal-2 tal-3 tal-4 tal-5 tal-6 tal-11 tal-14 tal-15 tal-17 tal-18 tal-19 tal-20 tal-21 tal-22 tal-23 tal-24 tal-25 tal-26 tal-27 tal-28 tal-29 tal-30 tal-31 tal-32 tal-33 tal-34 tal-35 tal-37 tal-38 tal-39 tal-40 tal-41 tal-42 tal-43 tal-44 tal-45 tal-46 tal-47 tal-48 tal-49 tal-50 tal-51 tal-52 tal-53 tal-54,Bota larga chocolate con hebilla y suela tractor,"Bota larga caña alta en gamuza chocolate y cuero marrón, hebilla dorada y suela tractor antideslizante.",6500,/imagenes_catalogo_webp/tal-36-botas28.webp,Botas,,botas urbanas | bota alta,,"chocolate, marron, dorado"
tal-37,tal-1 tal-2 tal-3 tal-4 tal-5 tal-6 tal-11 tal-14 tal-15 tal-17 tal-18 tal-19 tal-20 tal-21 tal-22 tal-23 tal-24 tal-25 tal-26 tal-27 tal-28 tal-29 tal-30 tal-31 tal-32 tal-33 tal-34 tal-35 tal-36 tal-38 tal-39 tal-40 tal-41 tal-42 tal-43 tal-44 tal-45 tal-46 tal-47 tal-48 tal-49 tal-50 tal-51 tal-52 tal-53 tal-54,Bota larga chocolate con cierre lateral,"Bota larga caña alta en gamuza chocolate y cuero marrón con hebilla dorada y cierre lateral cromado, suela tractor.",6500,/imagenes_catalogo_webp/tal-37-botas29.webp,Botas,,botas urbanas | bota alta,,"chocolate, marron, dorado"
tal-38,tal-1 tal-2 tal-3 tal-4 tal-5 tal-6 tal-11 tal-14 tal-15 tal-17 tal-18 tal-19 tal-20 tal-21 tal-22 tal-23 tal-24 tal-25 tal-26 tal-27 tal-28 tal-29 tal-30 tal-31 tal-32 tal-33 tal-34 tal-35 tal-36 tal-37 tal-39 tal-40 tal-41 tal-42 tal-43 tal-44 tal-45 tal-46 tal-47 tal-48 tal-49 tal-50 tal-51 tal-52 tal-53 tal-54,Bota larga combinada camel y chocolate,"Bota larga caña alta combinada en gamuza y cuero, disponible en camel y chocolate, con suela tractor.",6500,/imagenes_catalogo_webp/tal-38-botas30.webp,Botas,,botas urbanas | bota alta,,"camel, chocolate"
tal-43,tal-1 tal-2 tal-3 tal-4 tal-5 tal-6 tal-11 tal-14 tal-15 tal-17 tal-18 tal-19 tal-20 tal-21 tal-22 tal-23 tal-24 tal-25 tal-26 tal-27 tal-28 tal-29 tal-30 tal-31 tal-32 tal-33 tal-34 tal-35 tal-36 tal-37 tal-38 tal-39 tal-40 tal-41 tal-42 tal-44 tal-45 tal-46 tal-47 tal-48 tal-49 tal-50 tal-51 tal-52 tal-53 tal-54,Botín gamuza canela con corderito,"Botín caña corta en gamuza canela con cuello de corderito blanco, suela tractor antideslizante.",6100,/imagenes_catalogo_webp/tal-43-botas35.webp /imagenes_catalogo_webp/tal-40-botas32.webp /imagenes_catalogo_webp/tal-41-botas33.webp /imagenes_catalogo_webp/tal-42-botas34.webp,Botas,,botas urbanas,,"canela, blanco"
tal-44,tal-1 tal-2 tal-3 tal-4 tal-5 tal-6 tal-11 tal-14 tal-15 tal-17 tal-18 tal-19 tal-20 tal-21 tal-22 tal-23 tal-24 tal-25 tal-26 tal-27 tal-28 tal-29 tal-30 tal-31 tal-32 tal-33 tal-34 tal-35 tal-36 tal-37 tal-38 tal-39 tal-40 tal-41 tal-42 tal-43 tal-45 tal-46 tal-47 tal-48 tal-49 tal-50 tal-51 tal-52 tal-53 tal-54,Botín negro con tobillera de charol,"Botín de cuero negro punta fina con tobillera en charol y hebilla dorada, taco kitten heel.",6100,/imagenes_catalogo_webp/tal-44-botas36.webp /imagenes_catalogo_webp/tal-45-botas37.webp /imagenes_catalogo_webp/tal-46-botas38.webp,Botas,,botas urbanas,,"negro, dorado"
tal-47,tal-1 tal-2 tal-3 tal-4 tal-5 tal-6 tal-11 tal-14 tal-15 tal-17 tal-18 tal-19 tal-20 tal-21 tal-22 tal-23 tal-24 tal-25 tal-26 tal-27 tal-28 tal-29 tal-30 tal-31 tal-32 tal-33 tal-34 tal-35 tal-36 tal-37 tal-38 tal-39 tal-40 tal-41 tal-42 tal-43 tal-44 tal-45 tal-46 tal-48 tal-49 tal-50 tal-51 tal-52 tal-53 tal-54,Bota larga negra con hebillas plateadas,"Bota larga caña alta en cuero negro granulado con cuatro hebillas plateadas laterales, taco cuadrado bajo.",7300,/imagenes_catalogo_webp/tal-47-botas39.webp,Botas,,botas urbanas | bota alta,,"negro, plata"
tal-48,tal-1 tal-2 tal-3 tal-4 tal-5 tal-6 tal-11 tal-14 tal-15 tal-17 tal-18 tal-19 tal-20 tal-21 tal-22 tal-23 tal-24 tal-25 tal-26 tal-27 tal-28 tal-29 tal-30 tal-31 tal-32 tal-33 tal-34 tal-35 tal-36 tal-37 tal-38 tal-39 tal-40 tal-41 tal-42 tal-43 tal-44 tal-45 tal-46 tal-47 tal-49 tal-50 tal-51 tal-52 tal-53 tal-54,Bota larga gamuza chocolate slouchy,Bota larga caña alta en gamuza chocolate slouchy con taco apilado de madera.,6800,/imagenes_catalogo_webp/tal-48-botas4.webp,Botas,,botas urbanas | bota alta,,chocolate
tal-49,tal-1 tal-2 tal-3 tal-4 tal-5 tal-6 tal-11 tal-14 tal-15 tal-17 tal-18 tal-19 tal-20 tal-21 tal-22 tal-23 tal-24 tal-25 tal-26 tal-27 tal-28 tal-29 tal-30 tal-31 tal-32 tal-33 tal-34 tal-35 tal-36 tal-37 tal-38 tal-39 tal-40 tal-41 tal-42 tal-43 tal-44 tal-45 tal-46 tal-47 tal-48 tal-50 tal-51 tal-52 tal-53 tal-54,Bota larga texana negra,"Bota larga caña alta en cuero negro estilo texana, taco cuadrado de madera apilada y punta fina.",7300,/imagenes_catalogo_webp/tal-49-botas40.webp,Botas,,botas urbanas | bota alta,,negro
tal-50,tal-1 tal-2 tal-3 tal-4 tal-5 tal-6 tal-11 tal-14 tal-15 tal-17 tal-18 tal-19 tal-20 tal-21 tal-22 tal-23 tal-24 tal-25 tal-26 tal-27 tal-28 tal-29 tal-30 tal-31 tal-32 tal-33 tal-34 tal-35 tal-36 tal-37 tal-38 tal-39 tal-40 tal-41 tal-42 tal-43 tal-44 tal-45 tal-46 tal-47 tal-48 tal-49 tal-51 tal-52 tal-53 tal-54,Bota larga charol croco negra,Bota larga caña alta en charol con textura croco negra brillante y taco con animal print.,7300,/imagenes_catalogo_webp/tal-50-botas5.webp,Botas,,botas urbanas | bota alta,,negro
tal-51,tal-1 tal-2 tal-3 tal-4 tal-5 tal-6 tal-11 tal-14 tal-15 tal-17 tal-18 tal-19 tal-20 tal-21 tal-22 tal-23 tal-24 tal-25 tal-26 tal-27 tal-28 tal-29 tal-30 tal-31 tal-32 tal-33 tal-34 tal-35 tal-36 tal-37 tal-38 tal-39 tal-40 tal-41 tal-42 tal-43 tal-44 tal-45 tal-46 tal-47 tal-48 tal-49 tal-50 tal-52 tal-53 tal-54,Bota caña media charol croco negra,Bota caña media en charol con textura croco negra brillante y taco con animal print snake.,6500,/imagenes_catalogo_webp/tal-51-botas6.webp,Botas,,botas urbanas,,negro
